[2025-07-21 11:04:23] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'GUILD_UPDATE', 's': 99, 'op': 0, 'd': {'owner_configured_content_level': 0, 'id': '1389887271511130224', 'verification_level': 0, 'preferred_locale': 'en-US', 'afk_channel_id': None, 'inventory_settings': None, 'vanity_url_code': None, 'splash': None, 'icon': '3f3f3bc4f106446780f691b95a62018f', 'widget_enabled': False, 'rules_channel_id': None, 'premium_tier': 0, 'nsfw': False, 'system_channel_flags': 0, 'system_channel_id': '1389887271511130226', 'version': 1753121063514, 'max_members': 2500000, 'afk_timeout': 300, 'application_id': None, 'hub_type': None, 'latest_onboarding_question_id': None, 'banner': None, 'nsfw_level': 0, 'max_stage_video_channel_users': 50, 'max_video_channel_users': 25, 'premium_subscription_count': 0, 'region': 'deprecated', 'guild_id': '1389887271511130224', 'features': ['SOUNDBOARD'], 'premium_progress_bar_enabled': False, 'safety_alerts_channel_id': None, 'description': '', 'roles': [{'version': 1751445348465, 'unicode_emoji': None, 'position': 0, 'permissions': '2248473465835073', 'name': '@everyone', 'mentionable': False, 'managed': False, 'id': '1389887271511130224', 'icon': None, 'hoist': False, 'flags': 0, 'description': None, 'colors': {'tertiary_color': None, 'secondary_color': None, 'primary_color': 0}, 'color': 0}, {'version': 1753121032712, 'unicode_emoji': None, 'position': 6, 'permissions': '2108859006582783', 'name': 'king chud', 'mentionable': True, 'managed': False, 'id': '1390169006933147688', 'icon': None, 'hoist': True, 'flags': 0, 'description': None, 'colors': {'tertiary_color': None, 'secondary_color': None, 'primary_color': 15844367}, 'color': 15844367}, {'version': 1753121032704, 'unicode_emoji': None, 'position': 4, 'permissions': '2108859006582775', 'name': 'Petite Bourgeoise', 'mentionable': False, 'managed': False, 'id': '1390170549363413092', 'icon': None, 'hoist': True, 'flags': 0, 'description': None, 'colors': {'tertiary_color': None, 'secondary_color': None, 'primary_color': 15277667}, 'color': 15277667}, {'version': 1753121034250, 'unicode_emoji': None, 'position': 5, 'permissions': '2108859006582783', 'name': 'Trade Unions', 'mentionable': True, 'managed': False, 'id': '1390211893808857148', 'icon': None, 'hoist': True, 'flags': 0, 'description': None, 'colors': {'tertiary_color': None, 'secondary_color': None, 'primary_color': 7419530}, 'color': 7419530}, {'version': 1753121032700, 'unicode_emoji': None, 'position': 3, 'permissions': '2098176', 'name': 'SLAVE', 'mentionable': False, 'managed': False, 'id': '1390538360342450186', 'icon': None, 'hoist': True, 'flags': 0, 'description': None, 'colors': {'tertiary_color': None, 'secondary_color': None, 'primary_color': 12745742}, 'color': 12745742}, {'version': 1753121032695, 'unicode_emoji': None, 'position': 2, 'permissions': '681801478895169', 'name': 'Rural Folk', 'mentionable': False, 'managed': False, 'id': '1390539260419117148', 'icon': None, 'hoist': False, 'flags': 0, 'description': None, 'colors': {'tertiary_color': None, 'secondary_color': None, 'primary_color': 2123412}, 'color': 2123412}, {'version': 1753063960891, 'unicode_emoji': None, 'tags': {'bot_id': '1382981003773218928'}, 'position': 1, 'permissions': '8', 'name': 'MangoChud', 'mentionable': False, 'managed': True, 'id': '1396676224126029949', 'icon': None, 'hoist': False, 'flags': 0, 'description': None, 'colors': {'tertiary_color': None, 'secondary_color': None, 'primary_color': 0}, 'color': 0}], 'owner_id': '680505052158623753', 'incidents_data': None, 'emojis': [], 'public_updates_channel_id': None, 'widget_channel_id': None, 'home_header': None, 'stickers': [], 'discovery_splash': None, 'explicit_content_filter': 0, 'default_message_notifications': 0, 'mfa_level': 0, 'name': 'Mango Chudney', 'max_presences': None}}
[2025-07-21 11:04:23] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-07-21 11:04:23] [DEBUG   ] discord.client: Dispatching event guild_update
[2025-07-21 11:04:31] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'TYPING_START', 's': 100, 'op': 0, 'd': {'user_id': '680505052158623753', 'timestamp': 1753121070, 'member': {'user': {'username': 'realsleepyboii', 'public_flags': 0, 'primary_guild': None, 'id': '680505052158623753', 'global_name': None, 'display_name': None, 'discriminator': '0', 'collectibles': None, 'bot': False, 'avatar_decoration_data': None, 'avatar': '134255873448ad1013a85c073c00a279'}, 'roles': ['1390169006933147688'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-07-02T08:35:48.401000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'channel_id': '1389887271511130226', 'guild_id': '1389887271511130224'}}
[2025-07-21 11:04:31] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-07-21 11:04:31] [DEBUG   ] discord.client: Dispatching event typing
[2025-07-21 11:04:31] [DEBUG   ] discord.client: Dispatching event raw_typing
[2025-07-21 11:04:36] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'GUILD_AUDIT_LOG_ENTRY_CREATE', 's': 101, 'op': 0, 'd': {'user_id': '313388875630510080', 'target_id': None, 'id': '1396915782432329738', 'changes': [{'old_value': [], 'new_value': [{'position': 0, 'label': 'WE LICK NIGGAS', 'emoji_name': 'tongue', 'emoji_id': None, 'emoji_animated': False}], 'key': 'traits'}], 'action_type': 211, 'guild_id': '1389887271511130224'}}
[2025-07-21 11:04:36] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-07-21 11:04:36] [DEBUG   ] discord.client: Dispatching event audit_log_entry_create
[2025-07-21 11:04:36] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'GUILD_UPDATE', 's': 102, 'op': 0, 'd': {'owner_configured_content_level': 0, 'id': '1389887271511130224', 'verification_level': 0, 'preferred_locale': 'en-US', 'afk_channel_id': None, 'inventory_settings': None, 'vanity_url_code': None, 'splash': None, 'icon': '3f3f3bc4f106446780f691b95a62018f', 'widget_enabled': False, 'rules_channel_id': None, 'premium_tier': 0, 'nsfw': False, 'system_channel_flags': 0, 'system_channel_id': '1389887271511130226', 'version': 1753121075984, 'max_members': 2500000, 'afk_timeout': 300, 'application_id': None, 'hub_type': None, 'latest_onboarding_question_id': None, 'banner': None, 'nsfw_level': 0, 'max_stage_video_channel_users': 50, 'max_video_channel_users': 25, 'premium_subscription_count': 0, 'region': 'deprecated', 'guild_id': '1389887271511130224', 'features': ['SOUNDBOARD'], 'premium_progress_bar_enabled': False, 'safety_alerts_channel_id': None, 'description': '', 'roles': [{'version': 1751445348465, 'unicode_emoji': None, 'position': 0, 'permissions': '2248473465835073', 'name': '@everyone', 'mentionable': False, 'managed': False, 'id': '1389887271511130224', 'icon': None, 'hoist': False, 'flags': 0, 'description': None, 'colors': {'tertiary_color': None, 'secondary_color': None, 'primary_color': 0}, 'color': 0}, {'version': 1753121032712, 'unicode_emoji': None, 'position': 6, 'permissions': '2108859006582783', 'name': 'king chud', 'mentionable': True, 'managed': False, 'id': '1390169006933147688', 'icon': None, 'hoist': True, 'flags': 0, 'description': None, 'colors': {'tertiary_color': None, 'secondary_color': None, 'primary_color': 15844367}, 'color': 15844367}, {'version': 1753121032704, 'unicode_emoji': None, 'position': 4, 'permissions': '2108859006582775', 'name': 'Petite Bourgeoise', 'mentionable': False, 'managed': False, 'id': '1390170549363413092', 'icon': None, 'hoist': True, 'flags': 0, 'description': None, 'colors': {'tertiary_color': None, 'secondary_color': None, 'primary_color': 15277667}, 'color': 15277667}, {'version': 1753121034250, 'unicode_emoji': None, 'position': 5, 'permissions': '2108859006582783', 'name': 'Trade Unions', 'mentionable': True, 'managed': False, 'id': '1390211893808857148', 'icon': None, 'hoist': True, 'flags': 0, 'description': None, 'colors': {'tertiary_color': None, 'secondary_color': None, 'primary_color': 7419530}, 'color': 7419530}, {'version': 1753121032700, 'unicode_emoji': None, 'position': 3, 'permissions': '2098176', 'name': 'SLAVE', 'mentionable': False, 'managed': False, 'id': '1390538360342450186', 'icon': None, 'hoist': True, 'flags': 0, 'description': None, 'colors': {'tertiary_color': None, 'secondary_color': None, 'primary_color': 12745742}, 'color': 12745742}, {'version': 1753121032695, 'unicode_emoji': None, 'position': 2, 'permissions': '681801478895169', 'name': 'Rural Folk', 'mentionable': False, 'managed': False, 'id': '1390539260419117148', 'icon': None, 'hoist': False, 'flags': 0, 'description': None, 'colors': {'tertiary_color': None, 'secondary_color': None, 'primary_color': 2123412}, 'color': 2123412}, {'version': 1753063960891, 'unicode_emoji': None, 'tags': {'bot_id': '1382981003773218928'}, 'position': 1, 'permissions': '8', 'name': 'MangoChud', 'mentionable': False, 'managed': True, 'id': '1396676224126029949', 'icon': None, 'hoist': False, 'flags': 0, 'description': None, 'colors': {'tertiary_color': None, 'secondary_color': None, 'primary_color': 0}, 'color': 0}], 'owner_id': '680505052158623753', 'incidents_data': None, 'emojis': [], 'public_updates_channel_id': None, 'widget_channel_id': None, 'home_header': None, 'stickers': [], 'discovery_splash': None, 'explicit_content_filter': 0, 'default_message_notifications': 0, 'mfa_level': 0, 'name': 'Mango Chudney', 'max_presences': None}}
[2025-07-21 11:04:36] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-07-21 11:04:36] [DEBUG   ] discord.client: Dispatching event guild_update
[2025-07-21 11:04:48] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 102.
[2025-07-21 11:04:48] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-21 11:04:49] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'TYPING_START', 's': 103, 'op': 0, 'd': {'user_id': '680505052158623753', 'timestamp': 1753121088, 'member': {'user': {'username': 'realsleepyboii', 'public_flags': 0, 'primary_guild': None, 'id': '680505052158623753', 'global_name': None, 'display_name': None, 'discriminator': '0', 'collectibles': None, 'bot': False, 'avatar_decoration_data': None, 'avatar': '134255873448ad1013a85c073c00a279'}, 'roles': ['1390169006933147688'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-07-02T08:35:48.401000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'channel_id': '1389887271511130226', 'guild_id': '1389887271511130224'}}
[2025-07-21 11:04:49] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-07-21 11:04:49] [DEBUG   ] discord.client: Dispatching event typing
[2025-07-21 11:04:49] [DEBUG   ] discord.client: Dispatching event raw_typing
[2025-07-21 11:04:57] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'TYPING_START', 's': 104, 'op': 0, 'd': {'user_id': '680505052158623753', 'timestamp': 1753121097, 'member': {'user': {'username': 'realsleepyboii', 'public_flags': 0, 'primary_guild': None, 'id': '680505052158623753', 'global_name': None, 'display_name': None, 'discriminator': '0', 'collectibles': None, 'bot': False, 'avatar_decoration_data': None, 'avatar': '134255873448ad1013a85c073c00a279'}, 'roles': ['1390169006933147688'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-07-02T08:35:48.401000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'channel_id': '1389887271511130226', 'guild_id': '1389887271511130224'}}
[2025-07-21 11:04:57] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-07-21 11:04:57] [DEBUG   ] discord.client: Dispatching event typing
[2025-07-21 11:04:57] [DEBUG   ] discord.client: Dispatching event raw_typing
[2025-07-21 11:04:59] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 105, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-07-21T18:04:59.197000+00:00', 'pinned': False, 'nonce': '1396915879077216256', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1390169006933147688'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-07-02T08:35:48.401000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1396915879844774030', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': 'like it came off a blank template', 'components': [], 'channel_type': 0, 'channel_id': '1389887271511130226', 'author': {'username': 'realsleepyboii', 'public_flags': 0, 'primary_guild': None, 'id': '680505052158623753', 'global_name': None, 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': None, 'avatar_decoration_data': None, 'avatar': '134255873448ad1013a85c073c00a279'}, 'attachments': [], 'guild_id': '1389887271511130224'}}
[2025-07-21 11:04:59] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-07-21 11:04:59] [DEBUG   ] discord.client: Dispatching event message
[2025-07-21 11:05:09] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'TYPING_START', 's': 106, 'op': 0, 'd': {'user_id': '680505052158623753', 'timestamp': 1753121109, 'member': {'user': {'username': 'realsleepyboii', 'public_flags': 0, 'primary_guild': None, 'id': '680505052158623753', 'global_name': None, 'display_name': None, 'discriminator': '0', 'collectibles': None, 'bot': False, 'avatar_decoration_data': None, 'avatar': '134255873448ad1013a85c073c00a279'}, 'roles': ['1390169006933147688'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-07-02T08:35:48.401000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'channel_id': '1389887271511130226', 'guild_id': '1389887271511130224'}}
[2025-07-21 11:05:09] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-07-21 11:05:09] [DEBUG   ] discord.client: Dispatching event typing
[2025-07-21 11:05:09] [DEBUG   ] discord.client: Dispatching event raw_typing
[2025-07-21 11:05:25] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'TYPING_START', 's': 107, 'op': 0, 'd': {'user_id': '680505052158623753', 'timestamp': 1753121125, 'member': {'user': {'username': 'realsleepyboii', 'public_flags': 0, 'primary_guild': None, 'id': '680505052158623753', 'global_name': None, 'display_name': None, 'discriminator': '0', 'collectibles': None, 'bot': False, 'avatar_decoration_data': None, 'avatar': '134255873448ad1013a85c073c00a279'}, 'roles': ['1390169006933147688'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-07-02T08:35:48.401000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'channel_id': '1389887271511130226', 'guild_id': '1389887271511130224'}}
[2025-07-21 11:05:25] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-07-21 11:05:25] [DEBUG   ] discord.client: Dispatching event typing
[2025-07-21 11:05:25] [DEBUG   ] discord.client: Dispatching event raw_typing
[2025-07-21 11:05:29] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 107.
[2025-07-21 11:05:29] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-21 11:05:33] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'TYPING_START', 's': 108, 'op': 0, 'd': {'user_id': '680505052158623753', 'timestamp': 1753121133, 'member': {'user': {'username': 'realsleepyboii', 'public_flags': 0, 'primary_guild': None, 'id': '680505052158623753', 'global_name': None, 'display_name': None, 'discriminator': '0', 'collectibles': None, 'bot': False, 'avatar_decoration_data': None, 'avatar': '134255873448ad1013a85c073c00a279'}, 'roles': ['1390169006933147688'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-07-02T08:35:48.401000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'channel_id': '1389887271511130226', 'guild_id': '1389887271511130224'}}
[2025-07-21 11:05:33] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-07-21 11:05:33] [DEBUG   ] discord.client: Dispatching event typing
[2025-07-21 11:05:33] [DEBUG   ] discord.client: Dispatching event raw_typing
[2025-07-21 11:05:41] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 109, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-07-21T18:05:41.616000+00:00', 'pinned': False, 'nonce': '1396916055003103232', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1390169006933147688'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-07-02T08:35:48.401000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1396916057763217619', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': 'also is that a fullscreen screen shot or is it not centered properly on the page', 'components': [], 'channel_type': 0, 'channel_id': '1389887271511130226', 'author': {'username': 'realsleepyboii', 'public_flags': 0, 'primary_guild': None, 'id': '680505052158623753', 'global_name': None, 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': None, 'avatar_decoration_data': None, 'avatar': '134255873448ad1013a85c073c00a279'}, 'attachments': [], 'guild_id': '1389887271511130224'}}
[2025-07-21 11:05:41] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-07-21 11:05:41] [DEBUG   ] discord.client: Dispatching event message
[2025-07-21 11:06:02] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'TYPING_START', 's': 110, 'op': 0, 'd': {'user_id': '313388875630510080', 'timestamp': 1753121162, 'member': {'user': {'username': 'redoralive', 'public_flags': 64, 'primary_guild': {'tag': 'TORO', 'identity_guild_id': '674478389880684555', 'identity_enabled': True, 'badge': 'ec60c5e6d1f14d3bbff586e2e0b9e54e'}, 'id': '313388875630510080', 'global_name': 'Red', 'display_name': 'Red', 'discriminator': '0', 'collectibles': None, 'bot': False, 'avatar_decoration_data': None, 'avatar': '16d97bed4153213ec6b1253da05462a0'}, 'roles': ['1390169006933147688', '1390170549363413092'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-07-03T05:46:01.336000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'channel_id': '1389887271511130226', 'guild_id': '1389887271511130224'}}
[2025-07-21 11:06:02] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-07-21 11:06:02] [DEBUG   ] discord.client: Dispatching event typing
[2025-07-21 11:06:02] [DEBUG   ] discord.client: Dispatching event raw_typing
[2025-07-21 11:06:03] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 111, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-07-21T18:06:03.618000+00:00', 'pinned': False, 'nonce': '1396916147810467840', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1390169006933147688', '1390170549363413092'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-07-03T05:46:01.336000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1396916150046167142', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': 'this is the full page', 'components': [], 'channel_type': 0, 'channel_id': '1389887271511130226', 'author': {'username': 'redoralive', 'public_flags': 64, 'primary_guild': {'tag': 'TORO', 'identity_guild_id': '674478389880684555', 'identity_enabled': True, 'badge': 'ec60c5e6d1f14d3bbff586e2e0b9e54e'}, 'id': '313388875630510080', 'global_name': 'Red', 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': {'tag': 'TORO', 'identity_guild_id': '674478389880684555', 'identity_enabled': True, 'badge': 'ec60c5e6d1f14d3bbff586e2e0b9e54e'}, 'avatar_decoration_data': None, 'avatar': '16d97bed4153213ec6b1253da05462a0'}, 'attachments': [{'width': 1893, 'url': 'https://cdn.discordapp.com/attachments/1389887271511130226/1396916149672869959/image.png?ex=687fd30b&is=687e818b&hm=246c555dc3ff54858ea08fc95960bd40ac709c20308848faa73d4e668845d601&', 'size': 141172, 'proxy_url': 'https://media.discordapp.net/attachments/1389887271511130226/1396916149672869959/image.png?ex=687fd30b&is=687e818b&hm=246c555dc3ff54858ea08fc95960bd40ac709c20308848faa73d4e668845d601&', 'placeholder_version': 1, 'placeholder': '3fcNBIBHR1eDeHiAiXwr2GBa+w==', 'id': '1396916149672869959', 'height': 1004, 'filename': 'image.png', 'content_type': 'image/png', 'content_scan_version': 2}], 'guild_id': '1389887271511130224'}}
